it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,17,17,4.860967044398312,0.018235294117647058,0.0
2,18,18,4.375607181556805,0.015823167049160525,0.0
3,18,16,3.93823910172748,0.02013668537954601,0.0
4,18,16,3.544607829881095,0.01698252522766429,0.0
5,18,16,3.1903396852193437,0.018733608092918696,0.0
6,18,16,2.871498355023773,0.01652892561983471,0.0
7,18,16,2.58454115784775,0.01737151072241524,0.0
8,18,16,2.3262796803893417,0.018184037100317307,0.0
9,18,16,2.0938443506767586,0.017659495087675663,0.0
10,18,16,1.8846525539354404,0.01759884281581485,0.0
11,18,16,1.6963799368682533,0.017406962785114045,0.0
12,18,17,1.5270694283362376,0.02051408798813643,0.0
13,18,16,1.3745551238289713,0.017767106842737093,0.0
14,18,16,1.2372922497724332,0.02204360004871514,0.0
15,18,17,1.1138905099499983,0.01792373391074221,0.0
16,18,16,1.0026940972813556,0.01808100289296046,0.0
17,18,17,0.902752172708031,0.018276446381021546,0.0
18,18,16,0.8126695937635863,0.01883331295096001,0.0
19,18,15,0.7315290532888995,0.01785495903142962,0.0
20,18,16,0.6585687862863686,0.015987307786185012,0.0
21,18,15,0.5928383265594043,0.017892156862745097,0.0
22,18,15,0.5336809128051355,0.019442724458204334,0.0
23,18,15,0.48043924042629516,0.017562853362203777,0.0
24,18,16,0.4325879547100243,0.018404907975460124,0.0
25,18,16,0.3895217975653794,0.020182131429977847,0.0
26,18,16,0.3507622561352004,0.017046818727490996,0.0
27,18,16,0.31587866884803795,0.01666867979224544,0.0
28,18,16,0.2844834402895924,0.01747830279652845,0.0
29,18,16,0.25622773458699144,0.017121193591781828,0.0
30,18,15,0.23073138002996474,0.016664593955975623,0.0
31,18,16,0.20785088035332644,0.021042563366810138,0.0
32,18,16,0.1872584306443524,0.01738509168849726,0.0
33,18,16,0.16872522590627514,0.019890842935112188,0.0
34,18,17,0.15218018847045683,0.018473505104521146,0.0
35,18,16,0.1371548079497693,0.01973273385787436,0.0
36,18,16,0.1236319654811503,0.01864549500781908,0.0
37,18,16,0.11146140725939377,0.018804243008678882,0.0
38,18,15,0.10187048445535103,0.020117137764196588,0.0
39,18,17,0.1017934411632293,0.016218833212297265,0.0
40,18,16,0.10162935692139442,0.016566626650660263,0.0
41,18,16,0.101510798832989,0.018234045210440863,0.0
42,18,16,0.10142687078954758,0.018794239687576274,0.0
43,18,16,0.10136687959786767,0.020947509438558033,0.0
44,18,17,0.10144807622770867,0.017744287797763734,0.0
45,18,16,0.10139286390095782,0.018090081220772828,0.0
46,18,16,0.10135239111212539,0.02082572159298502,0.0
47,18,16,0.1013162223220859,0.018487394957983194,0.0
48,18,17,0.10142095982394664,0.0213903743315508,0.0
49,18,16,0.10138174199549485,0.018201542912246866,0.0
50,18,16,0.10134491682297281,0.01605392156862745,0.0
51,18,15,0.10125116635583459,0.017902813299232736,0.0
52,18,16,0.10123669089497567,0.015727554179566564,0.0
53,18,16,0.10122350131544244,0.017635223103325836,0.0
54,18,16,0.10120642256086372,0.017758046614872364,0.0
55,18,18,0.10173508924247153,0.01773266479148832,0.0
56,18,17,0.10179988516576578,0.017707701637355973,0.0
57,18,15,0.10166282792819395,0.015818091942659415,0.0
58,18,16,0.1016060755074305,0.016842105263157894,0.0
59,18,17,0.10168479129513573,0.016130988477865375,0.0
60,18,16,0.10161986232731957,0.01867219917012448,0.0
61,18,16,0.10156130833533822,0.017365782071664424,0.0
62,18,16,0.10151439063018092,0.01936120360093723,0.0
63,18,15,0.10140139205554961,0.016771488469601678,0.0
64,18,16,0.10137115403010803,0.01838235294117647,0.0
65,18,16,0.1013435851255186,0.018872549019607842,0.0
66,18,17,0.10145471608500575,0.020522610666984846,0.0
67,18,16,0.1014192686730846,0.020334059549745823,0.0
68,18,16,0.10138738383563303,0.01629150603158811,0.0
69,18,16,0.10135871137550091,0.01948529411764706,0.0
70,18,16,0.10133162806296091,0.01845201238390093,0.0
71,18,16,0.10130253811247981,0.016930301532377658,0.0
72,18,17,0.10140601161372968,0.01741566191694069,0.0
73,18,17,0.10149786886447769,0.020928792569659443,0.0
74,18,17,0.10158093855434698,0.01568627450980392,0.0
75,18,17,0.10165550295992253,0.01900637555635751,0.0
76,18,16,0.10159130001454376,0.02040816326530612,0.0
77,18,16,0.10153948107737817,0.01845201238390093,0.0
78,18,16,0.10148925553018728,0.018336204774796947,0.0
79,18,16,0.10144875230837763,0.017329753478154748,0.0
80,18,16,0.10141170638071893,0.01755022996853062,0.0
81,18,16,0.10137318240565807,0.017201972813665343,0.0
82,18,16,0.10133852855264094,0.01639344262295082,0.0
83,18,15,0.10124118363319211,0.018221841751253517,0.0
84,18,16,0.10122698917579172,0.01651398264223722,0.0
85,18,16,0.10121330476453741,0.0196078431372549,0.0
86,18,17,0.10133527649427414,0.019326005556226596,0.0
87,18,16,0.10130432594264692,0.01798047154084306,0.0
88,18,17,0.10140597437206238,0.017286407163288147,0.0
89,18,16,0.10135607372482536,0.01743829055630603,0.0
90,18,16,0.10131247629908031,0.017222559126743482,0.0
91,18,17,0.10141468481858093,0.01815541031227306,0.0
92,18,16,0.10137795100945003,0.01759884281581485,0.0
93,18,17,0.10148626549552678,0.01597676107480029,0.0
94,18,17,0.10158288934383859,0.017781025453659723,0.0
95,18,16,0.10153448574183356,0.01726476754223702,0.0
96,18,16,0.10149531743479387,0.017293874071367676,0.0
97,18,16,0.1014595472627649,0.017561095419378607,0.0
98,18,17,0.10155704490265054,0.016979987871437233,0.0
99,18,17,0.10164432091589735,0.01870539010583313,0.0
