it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
1,29,29,4.865116653522614,0.09432703003337041,0.0
2,29,27,4.379566147476344,0.10008019246190858,0.0
3,32,32,3.9456838081624643,0.10154765137116481,0.0
4,32,26,3.551496839769227,0.07853765424979818,0.0
5,32,28,3.1969682125746393,0.08945686900958466,0.0
6,32,27,2.8777519709701727,0.08781533946610982,0.0
7,32,31,2.591886769929939,0.08341868669625584,0.0
8,32,29,2.3335319191724877,0.09403393541324576,0.0
9,32,32,2.104253385509708,0.09106984969053934,0.0
10,32,31,1.8957380430155162,0.10273103448275862,0.0
11,32,31,1.7080742347707483,0.1002455428632433,0.0
12,32,29,1.5381006375292159,0.0976464148877942,0.0
13,32,28,1.3849116305586262,0.10129310344827586,0.0
14,32,27,1.2469010471557624,0.09579741379310344,0.0
15,32,30,1.123402122776674,0.09612697703012352,0.0
16,32,27,1.0115424901520027,0.08003261882572227,0.0
17,32,28,0.9110092979191374,0.09422358884252141,0.0
18,32,30,0.8210995484637118,0.08406581023213883,0.0
19,32,28,0.7396106503996751,0.09646372985755926,0.0
20,32,29,0.666483411595249,0.09404388714733543,0.0
21,32,27,0.600315650088721,0.0867666815942678,0.0
22,32,32,0.5443587433343183,0.09359605911330049,0.0
23,32,32,0.4939975272553552,0.10489800144972558,0.0
24,34,34,0.4492064101765076,0.09071533963604568,0.0
25,34,31,0.4052407671872481,0.11626211063652464,0.0
26,34,32,0.3660749098866794,0.10814561759367994,0.0
27,34,33,0.33163618861409977,0.10843436729124023,0.0
28,34,29,0.29902845390971755,0.10188333063515191,0.0
29,34,30,0.2698403167206383,0.10648778953988051,0.0
30,34,33,0.245025054764663,0.10990395213352228,0.0
31,34,30,0.22123725749008966,0.10556378252591496,0.0
32,34,32,0.20047175115923674,0.12234503132481027,0.0
33,35,35,0.18531252294131528,0.11247947454844007,0.0
34,35,31,0.16754526906989672,0.13166144200626959,0.0
35,35,35,0.15567868906090912,0.12949640287769784,0.0
36,37,37,0.1455820346658591,0.12111017661900757,0.0
37,37,33,0.13189133908570855,0.1566153093665933,0.0
38,37,33,0.12092831034885196,0.16069257331841835,0.0
39,37,37,0.12363759177800795,0.18546253531231782,0.0
40,38,38,0.12646868024840233,0.16868720222652012,0.0
41,41,41,0.13007398240998866,0.21018497373829642,0.0
42,41,41,0.13336945811606507,0.17706040596722916,0.0
43,41,40,0.13283529566039362,0.21418484945110008,0.0
44,41,37,0.13027048867005864,0.20995962314939434,0.0
45,41,39,0.1289223630839797,0.24691888177953364,0.0
46,42,42,0.13275860942436016,0.23929883581957417,0.0
47,42,41,0.13251236993792814,0.16058971948745857,0.0
48,42,40,0.13106716897965823,0.17841291518314392,0.0
49,42,41,0.13103069480374896,0.20606564187785625,0.0
50,42,35,0.12825931595726778,0.17129831708618265,0.0
51,42,42,0.1322331782820779,0.17612732095490716,0.0
52,42,40,0.13087797377377483,0.14575690877965272,0.0
53,43,43,0.13494372677189795,0.21697612732095492,0.0
54,43,34,0.1316504136900772,0.15818595000494023,0.0
55,43,37,0.1289964434609627,0.18248900241237406,0.0
56,43,43,0.13324242495293506,0.15788657395440212,0.0
57,43,40,0.13125618671898737,0.21529559983201904,0.0
58,43,42,0.13140595068197622,0.21135745193380023,0.0
59,43,40,0.12962023615592513,0.15873959571938168,0.0
60,43,40,0.12801481602208475,0.2718514320589389,0.0
61,43,42,0.12851436471295913,0.1963857643370828,0.0
62,43,33,0.12583561450890593,0.17250698974836906,0.0
63,43,38,0.1239856605314555,0.17662617554858934,0.0
64,43,42,0.12490374808911306,0.21931562954155107,0.0
65,43,41,0.12444949393793439,0.14094262912212016,0.0
66,43,42,0.12533348031689845,0.22409291437832,0.0
67,43,41,0.12484537822514649,0.19090038314176244,0.0
68,43,39,0.12338052511755711,0.1789272030651341,0.0
69,44,44,0.12863263225821597,0.18375313690863462,0.0
70,44,33,0.12595626827307665,0.13475290004767201,0.0
71,44,43,0.12688946044923208,0.16712017018750308,0.0
72,44,39,0.12503946050943676,0.22709293126715993,0.0
73,44,44,0.1301314427929689,0.20774217795734284,0.0
74,44,35,0.12743332267214078,0.17701149425287357,0.0
75,44,43,0.1282209672064852,0.2560070283329673,0.0
76,44,37,0.12590809198283362,0.1590909090909091,0.0
77,44,41,0.12483089660728848,0.18881354301928532,0.0
78,44,36,0.1227530447166001,0.166299117882919,0.0
79,44,40,0.12158468893181905,0.1958914159941306,0.0
80,44,42,0.12161232038956586,0.2306228143951131,0.0
81,44,38,0.12010408287117345,0.19955002525368473,0.0
82,44,41,0.11960975967368555,0.20114942528735633,0.0
83,44,43,0.12119134640281007,0.1908296532932444,0.0
84,44,43,0.12262253499726695,0.1729775439255849,0.0
85,44,35,0.12070044582320431,0.16674807072384487,0.0
86,44,36,0.11905193618074261,0.1724621560187648,0.0
87,44,34,0.11740149741840371,0.1645977011494253,0.0
88,44,29,0.11568838596824628,0.11899058548270292,0.0
89,44,43,0.11763231363787985,0.2353304781668065,0.0
90,44,40,0.11696017062509878,0.16005022698734667,0.0
91,44,39,0.11608557658741946,0.17959770114942528,0.0
92,44,35,0.1147650613507236,0.13560180262291763,0.0
93,44,35,0.11358533256238286,0.1581569730156381,0.0
94,44,40,0.1133362315534803,0.14795336144877202,0.0
95,44,44,0.11960375433925383,0.13950289812358777,0.0
96,44,36,0.11804849552330171,0.14099163436033463,0.0
97,44,43,0.11977657112264647,0.1600705329153605,0.0
98,44,41,0.11930697559751641,0.175,0.0
99,44,37,0.11788328867910136,0.22517656834233485,0.0
100,44,39,0.11692977287605884,0.18208011897016452,0.0
101,44,35,0.11555738139444031,0.1833788141900273,0.0
102,44,44,0.12160851617331687,0.17547892720306513,0.0
103,44,35,0.11977304309279913,0.16385494483748084,0.0
104,44,32,0.11794810825122826,0.15879035880033934,0.0
105,44,41,0.11767283737712192,0.22096936322713168,0.0
106,44,36,0.1163167009171097,0.1501808536291295,0.0
107,44,37,0.11519916063225916,0.1724137931034483,0.0
108,44,42,0.11586793861249134,0.1524449639586986,0.0
109,44,35,0.11460263948116027,0.16860354353210136,0.0
110,44,31,0.11324210717929038,0.1574105957007231,0.0
111,44,33,0.11209651794722916,0.15233265720081135,0.0
112,44,34,0.11111207415861338,0.12159709618874773,0.0
113,44,38,0.11062541018126977,0.15164576802507837,0.0
114,44,34,0.10978716044542056,0.12324872046735252,0.0
115,44,40,0.10987615420981843,0.13024511840465308,0.0
116,44,31,0.10897387921040294,0.14368657545312263,0.0
117,44,38,0.10871710684121409,0.14944154513973565,0.0
118,44,37,0.10834535515983135,0.1619061713778304,0.0
119,44,33,0.10769382683458976,0.12874954353383067,0.0
120,44,39,0.10775239907818111,0.12032722377549963,0.0
121,44,38,0.10761971710779172,0.15740252266078367,0.0
122,44,34,0.10709750684861931,0.13149028933808957,0.0
123,44,32,0.10651245103646095,0.12952810370446277,0.0
124,44,33,0.10602949491174882,0.12681391116139504,0.0
125,44,32,0.10553179982076813,0.12063692924180112,0.0
126,44,31,0.10503901278563128,0.11988592170080373,0.0
127,44,29,0.10452145326450582,0.10327896608160732,0.0
128,44,34,0.10425774791006395,0.1182869514706659,0.0
129,44,33,0.10396984231364635,0.11240349974266597,0.0
130,44,28,0.1035412482934273,0.10872341606974291,0.0
131,44,31,0.10325841800617928,0.10809943865276664,0.0
132,44,28,0.10291729360325452,0.09830076935849892,0.0
133,44,29,0.10262773211883755,0.09272397294175878,0.0
134,44,28,0.10232659232808974,0.08770114942528735,0.0
135,44,27,0.10203820107149941,0.1056001679525534,0.0
136,44,33,0.10198044847347512,0.12202380952380952,0.0
137,44,30,0.10181596250067246,0.08030852994555354,0.0
138,44,28,0.10160908216795812,0.07900330656589513,0.0
139,44,28,0.1014314873486835,0.08088836937463471,0.0
140,44,30,0.10133808735079011,0.08809858393687169,0.0
141,44,28,0.10118730685794984,0.09923786174918724,0.0
142,44,29,0.10106866575426349,0.08326865506153676,0.0
143,44,27,0.10094336148274005,0.09042642374112782,0.0
144,44,26,0.10081582071948048,0.09023734885803851,0.0
145,44,30,0.10079434518328763,0.09238776837996096,0.0
146,44,29,0.10075582007882933,0.08778453910299752,0.0
147,44,30,0.10075011861519227,0.10958198031029329,0.0
148,44,26,0.10065441619577897,0.08841446375677639,0.0
149,44,28,0.10062169423524855,0.08828484780411097,0.0
150,44,28,0.10057805039790367,0.08106873715460151,0.0
151,44,28,0.10055026665129475,0.08740074407240823,0.0
152,44,28,0.10052610111371792,0.08816091954022988,0.0
153,44,27,0.10050396749860362,0.09991589571068124,0.0
154,44,30,0.10055578980275927,0.08369601606963509,0.0
155,44,28,0.10054315188928271,0.08395312147847644,0.0
156,44,31,0.10062171472974187,0.10266338757783476,0.0
157,44,30,0.10065177357823712,0.08637648388920294,0.0
158,44,30,0.10067997559331185,0.09577342989947032,0.0
159,44,28,0.1006342722014,0.10630483574780657,0.0
160,44,26,0.10056805069395669,0.08473893270393185,0.0
161,44,26,0.10049592441233571,0.07215399149740198,0.0
162,44,30,0.10053408973737027,0.09398242055442867,0.0
163,44,24,0.10044213281053531,0.0738490858197844,0.0
164,44,27,0.10043132020739001,0.11667019251110641,0.0
165,44,28,0.10045188602060473,0.09788302051505893,0.0
166,44,30,0.10052665925714002,0.09471846355303361,0.0
167,44,29,0.10054447643681425,0.09646372985755926,0.0
168,44,26,0.10049881621721835,0.08275862068965517,0.0
169,44,25,0.10043984499562829,0.07758620689655173,0.0
170,44,29,0.10047440101211734,0.0853263648241777,0.0
171,44,31,0.10055763965856764,0.09499661933739013,0.0
172,44,25,0.10048685139983718,0.07431733868515478,0.0
173,44,29,0.10052834632517597,0.08168504580197211,0.0
174,44,28,0.10052895716537302,0.08203147190819747,0.0
175,44,27,0.10049697012320088,0.09817193412567286,0.0
176,44,30,0.10053949084549912,0.0932872121932764,0.0
177,44,30,0.10059337138755013,0.08249035935840832,0.0
178,44,27,0.10054943845309056,0.10438321509101908,0.0
179,44,33,0.1007167201869431,0.10297301578919575,0.0
180,44,30,0.1007412726851564,0.1029700866053876,0.0
181,44,27,0.10067015299369357,0.08583885397202877,0.0
182,44,27,0.1006068438132475,0.09104358711733242,0.0
183,44,29,0.10061550326513617,0.08844346299756525,0.0
184,44,28,0.10057464621840083,0.09037638043723237,0.0
185,44,29,0.10055059194625911,0.0933839300445471,0.0
186,44,30,0.10059521739920946,0.09821038847664776,0.0
187,44,32,0.10071000306384677,0.09688275862068965,0.0
188,44,29,0.10069219914058579,0.08734889421202162,0.0
189,44,27,0.10064125400289801,0.08597853391185202,0.0
190,44,28,0.1006197263430758,0.09590517241379311,0.0
191,44,27,0.1005745591852444,0.08603841401774683,0.0
192,44,29,0.10058469088401235,0.07884946415681049,0.0
193,44,27,0.10053685744310345,0.08114905270217404,0.0
194,44,29,0.10055660646349508,0.08377541998231654,0.0
195,44,26,0.10049548562962494,0.09396272737417699,0.0
196,44,28,0.10049038028527983,0.10891571482704487,0.0
197,44,30,0.1005380874284137,0.09327393719408239,0.0
198,44,29,0.10055837871043034,0.10089810400266105,0.0
199,44,27,0.10052163020000701,0.08986087803821793,0.0
